Country,Income group,Region,Lending category,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Morocco,Lower middle income,Middle East & North Africa,IBRD,860,1080,1110,1160,1240,1270,1230,1350,1300,1510,1460,1460,1410,1390,1400,1370,1540,1830,2070,2240,2380,2700,2880,2930,3000,2980,3090,3060,3020,2880,2880,3090,3200,2980
Monaco,High income,Europe & Central Asia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Moldova,Upper middle income,Europe & Central Asia,IBRD,null,null,null,null,null,null,null,null,null,null,630,580,510,490,500,590,710,910,1120,1280,1440,1870,1950,2380,2730,3140,3620,3740,3300,3180,3330,3920,4580,4570
Madagascar,Low income,Sub-Saharan Africa,IDA,370,340,300,310,280,290,290,290,280,300,300,300,280,290,300,280,340,340,340,330,380,450,470,470,480,500,520,520,490,470,470,500,510,480
Maldives,Upper middle income,South Asia,IDA,null,null,null,null,null,null,null,null,null,null,1760,1860,1980,2070,2240,2620,3400,3770,3460,4540,4480,5420,5460,5960,6600,6630,6800,7320,7650,8070,8600,9210,9670,6830
Mexico,Upper middle income,Latin America & Caribbean,IBRD,2040,2090,2370,2790,3250,3770,4490,5310,4790,4620,4660,5000,5510,6210,6740,7100,7360,7820,8050,8690,9250,9780,8820,9040,9310,10050,10270,10500,10160,9390,8920,9180,9480,8480
Marshall Islands,Upper middle income,East Asia & Pacific,IDA,null,null,null,null,null,null,null,null,3070,2690,2590,2690,2830,2960,3110,3100,3130,3280,3440,3310,3450,3280,3470,3550,3570,3480,3880,4030,4250,4200,4390,4780,5010,null
North Macedonia,Upper middle income,Europe & Central Asia,IBRD,null,null,null,null,null,1750,1460,1400,1790,2190,2210,2010,1910,1910,1820,1820,2080,2560,2990,3310,3580,4330,4610,4710,4810,4740,5000,5200,5110,4980,4920,5490,5840,5720
Mali,Low income,Sub-Saharan Africa,IDA,240,290,290,290,320,330,320,280,270,270,280,280,290,280,300,290,350,400,460,500,530,610,660,700,730,730,780,810,800,780,770,830,870,830
Malta,High income,Middle East & North Africa,null,4930,6260,6910,7600,7940,8720,8570,8600,9250,10010,10530,10260,10710,11400,10950,10710,12170,14100,15660,16350,17580,20410,20310,21370,22120,22160,23370,24560,25230,23590,24140,27090,28340,25370
Myanmar,Lower middle income,East Asia & Pacific,IDA,null,null,null,null,null,null,null,null,null,null,null,null,null,null,120,120,150,210,230,270,360,510,730,900,1040,1070,1120,1130,1160,1150,1200,1280,1360,1260
Montenegro,Upper middle income,Europe & Central Asia,IBRD,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1970,2440,3100,3660,4320,5120,6470,6740,6920,7260,7000,7330,7320,7260,7090,7410,8450,9070,7900
Mongolia,Lower middle income,East Asia & Pacific,IBRD,1520,1690,1590,1430,1200,810,510,430,460,550,580,520,480,470,480,530,610,760,900,1120,1410,1800,1790,2000,2590,3650,4330,4210,3820,3500,3230,3630,3790,3670
Northern Mariana Islands,High income,East Asia & Pacific,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Mozambique,Low income,Sub-Saharan Africa,IDA,null,null,null,null,null,null,210,190,190,210,250,290,330,320,320,290,320,360,400,420,460,500,540,520,540,600,670,690,640,530,470,460,490,460
Mauritania,Lower middle income,Sub-Saharan Africa,IDA,670,740,760,730,810,920,970,870,900,970,870,830,820,730,650,650,710,800,940,1140,1220,1380,1450,1500,1600,1760,1850,1750,1640,1510,1500,1580,1660,1640
Mauritius,Upper middle income,Sub-Saharan Africa,IBRD,1620,2060,2220,2430,2620,2990,3120,3230,3470,3780,3900,3780,3660,3900,3970,3960,4410,5170,5600,5930,6490,7400,7800,8080,8400,9550,10520,10820,10700,10640,10980,12270,12900,10230
Malawi,Low income,Sub-Saharan Africa,IDA,150,160,160,180,210,200,220,160,160,170,200,200,180,160,140,170,220,300,300,310,330,370,410,450,490,460,410,370,350,340,370,430,550,580
Malaysia,Upper middle income,East Asia & Pacific,IBRD,1960,2140,2260,2400,2560,2880,3230,3600,4050,4500,4620,3640,3380,3460,3550,3790,4160,4740,5270,5840,6630,7510,7600,8260,9050,10180,10840,11140,10680,10150,9950,10650,11230,10580
Namibia,Upper middle income,Sub-Saharan Africa,IBRD,1600,1690,1850,1990,2150,2300,2200,2270,2460,2510,2500,2370,2240,2240,2090,2010,2280,2900,3530,4030,4230,4320,4250,4500,5130,5730,5950,5790,5310,4740,4620,4950,5180,4520
New Caledonia,High income,East Asia & Pacific,null,8070,13270,14530,14760,15200,16070,16340,16780,18220,18240,17810,15730,14810,14020,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Niger,Low income,Sub-Saharan Africa,IDA,270,330,320,340,360,420,390,300,260,240,240,250,240,220,220,220,250,280,330,360,380,440,480,520,520,550,570,590,560,530,520,570,600,540
Nigeria,Lower middle income,Sub-Saharan Africa,Blend,710,680,550,560,510,510,360,310,310,390,440,440,460,470,530,630,710,870,1030,1350,1610,1960,2040,2140,2180,2440,2690,2940,2820,2430,2090,1960,2030,2000
Nicaragua,Lower middle income,Latin America & Caribbean,IDA,860,680,360,310,220,240,290,450,610,880,880,880,930,960,970,960,1000,1080,1160,1200,1290,1390,1380,1460,1570,1670,1740,1830,1890,1960,2030,1970,1900,1850
Netherlands,High income,Europe & Central Asia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,27420,27090,31030,37390,42110,45950,49150,52770,53830,54060,54590,52970,52980,52000,49850,46930,47160,51310,53060,null
Norway,High income,Europe & Central Asia,null,20830,23970,25080,26500,27820,30780,30210,30850,32690,35790,37910,36100,35540,36540,38220,39890,44750,54140,63830,70020,78470,87470,87830,88490,90330,99110,104190,104370,92910,81370,75650,80320,81620,78250
Nepal,Lower middle income,South Asia,IDA,180,200,210,210,210,200,190,200,200,210,220,210,220,230,240,240,260,280,310,340,370,430,480,540,630,770,860,880,890,880,990,1120,1230,1190
Nauru,High income,East Asia & Pacific,IBRD,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,8870,13000,14920,13690,12730,12370,14320,16630,null
New Zealand,High income,East Asia & Pacific,null,10010,12550,13570,13640,12160,12050,12360,13400,15280,16730,17160,15780,15040,14080,13810,14170,16960,21500,25290,26340,28360,28010,29730,29570,33540,37210,40270,41380,39850,38910,38780,41790,42450,null
Oman,High income,Middle East & North Africa,null,5390,5210,5660,5710,6040,6510,6280,6160,6270,6470,6810,6530,6370,7070,7830,8000,8290,9410,10690,12660,14560,17430,17740,17600,17010,19360,20310,19010,17450,15750,13970,14110,14150,null
Pakistan,Lower middle income,South Asia,Blend,370,400,400,400,400,430,440,440,470,480,470,450,440,480,510,530,570,660,740,800,860,920,950,970,1030,1120,1210,1230,1260,1310,1400,1480,1410,1280
Panama,Upper middle income,Latin America & Caribbean,IBRD,3280,2740,2570,2660,2730,3020,3260,3440,3470,3560,3600,3690,3760,3910,3840,3970,4110,4510,4790,5100,5770,6540,6900,7260,8550,9540,10630,11190,12200,12780,13750,14480,14900,11880
Peru,Upper middle income,Latin America & Caribbean,IBRD,950,790,790,840,1220,1420,1550,1760,1950,2150,2280,2150,2030,1970,1900,1960,2080,2280,2540,2810,3210,3790,3970,4410,4970,5790,6420,6530,6340,6110,6060,6470,6790,6010
Philippines,Lower middle income,East Asia & Pacific,IBRD,600,660,700,720,730,770,820,920,1020,1160,1230,1200,1180,1150,1160,1130,1170,1290,1380,1490,1720,2000,2170,2370,2520,2860,3160,3330,3380,3450,3530,3710,3850,3430
Palau,High income,East Asia & Pacific,IBRD,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,9200,8810,9420,10350,10830,11780,11800,11090,11400,12270,12760,12870,14150,15860,16680,16650,17810,16500,null
Papua New Guinea,Lower middle income,East Asia & Pacific,Blend,690,790,800,740,790,840,980,1030,950,930,850,720,630,570,510,480,470,540,650,790,1070,1400,1510,1740,1820,2270,2500,2990,2860,2710,2590,2600,2750,2660
Poland,High income,Europe & Central Asia,IBRD,null,null,null,null,null,2080,2480,2760,3240,3830,4230,4350,4430,4670,4710,4900,5500,6250,7340,8460,9940,11980,12500,12740,12890,13160,13390,13560,13310,12720,12730,14150,15350,15270
Puerto Rico,High income,Latin America & Caribbean,null,5350,5860,6050,5950,6300,6760,7100,7370,7820,8130,8510,8690,9590,10550,10950,11250,12170,14260,14750,15030,15860,16360,16580,16920,17670,18680,19170,19280,19420,19710,20000,21080,22060,21740
"Korea, Dem. Rep.",Low income,East Asia & Pacific,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Portugal,High income,Europe & Central Asia,null,20,30,30,40,40,50,50,50,60,60,60,60,90,190,11850,11780,13290,16190,18600,19410,20860,22640,22990,23030,22770,21170,21380,21200,20460,19940,20060,22060,23170,22000
Paraguay,Upper middle income,Latin America & Caribbean,IBRD,null,null,null,null,null,null,null,null,1680,1840,1840,1730,1600,1440,1410,1330,1230,1350,1520,1840,2320,3080,3450,4070,4480,4750,5510,5810,5640,5400,5370,5600,5510,5140
West Bank and Gaza,Lower middle income,Middle East & North Africa,null,null,null,null,null,null,null,null,null,null,1470,1630,1780,1800,1550,1370,1190,1370,1640,1780,1710,1790,2040,2250,2510,2880,3210,3470,3560,3670,3900,3930,4190,4270,3710
French Polynesia,High income,East Asia & Pacific,null,13000,15360,14940,15270,16030,17260,17400,17470,17920,17780,17250,16660,16170,15770,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Qatar,High income,Middle East & North Africa,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28400,30680,36160,38260,50810,58030,65580,61250,63620,66950,72880,79390,80890,73440,64550,56920,58830,61180,56210
Romania,Upper middle income,Europe & Central Asia,IBRD,null,null,null,null,null,1250,1190,1270,1490,1640,1590,1580,1610,1710,1760,1950,2250,2960,3880,4900,6390,8800,9220,8640,8650,8760,9320,9700,9600,9620,10110,11430,12610,12570
Russian Federation,Upper middle income,Europe & Central Asia,IBRD,null,null,null,null,3440,3090,2920,2650,2640,2600,2650,2130,1750,1710,1780,2100,2590,3410,4450,5810,7560,9580,9230,9980,11060,13490,15190,14630,11780,9730,9210,10250,11250,10690
Rwanda,Low income,Sub-Saharan Africa,IDA,320,350,350,350,320,340,310,150,210,220,260,260,280,280,270,260,250,270,320,360,410,490,550,600,650,700,720,740,750,740,730,780,830,780
Saudi Arabia,High income,Middle East & North Africa,null,7700,7630,7080,7390,8310,8500,8050,7720,7810,8030,8230,8010,7650,8150,8520,8370,9480,11040,12650,14160,15800,18460,17900,18750,20880,24040,25440,25550,23710,21610,19990,21610,22840,21930
Sudan,Low income,Sub-Saharan Africa,IDA,790,780,720,530,450,340,310,320,400,400,380,340,330,340,350,380,430,500,600,700,910,1080,1150,1320,1360,1520,1400,1490,1540,1500,1310,1040,820,650
Senegal,Lower middle income,Sub-Saharan Africa,IDA,830,950,940,920,930,980,930,770,740,700,710,690,690,670,650,630,730,870,990,1030,1100,1250,1330,1330,1300,1320,1340,1370,1320,1270,1280,1390,1430,1430
Singapore,High income,East Asia & Pacific,null,8080,9320,10320,11450,12970,15270,17710,20780,23630,25620,27730,24010,23360,23680,22130,22000,23440,26150,28820,32550,36010,37230,37320,44930,48290,51740,54480,56380,53160,53060,54460,56900,58390,54920
Solomon Islands,Lower middle income,East Asia & Pacific,IDA,590,600,590,630,660,800,860,1000,1200,1320,1310,1230,1160,980,920,830,860,900,980,1040,1120,1230,1310,1470,1620,1820,2160,2200,2130,2150,2220,2360,2370,2300
Sierra Leone,Low income,Sub-Saharan Africa,IDA,180,170,210,190,170,130,160,160,180,210,200,170,150,140,150,200,270,280,290,300,360,420,440,420,430,530,660,700,550,490,520,490,540,490
El Salvador,Lower middle income,Latin America & Caribbean,IBRD,820,860,860,900,930,1060,1170,1290,1480,1590,1690,1750,1810,1900,1950,2000,2130,2270,2420,2570,2680,2870,2820,2880,3060,3210,3350,3400,3440,3510,3600,3820,3990,3650
San Marino,High income,Europe & Central Asia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Somalia,Low income,Sub-Saharan Africa,IDA,150,150,150,130,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,290,290,290,310,320,310
Serbia,Upper middle income,Europe & Central Asia,IBRD,null,null,null,null,null,null,null,null,null,null,2990,2990,2610,1610,1540,1520,2390,3250,3830,4200,4830,6030,6450,6220,6190,6080,6460,6240,5960,5700,5570,6410,7030,7400
South Sudan,Low income,Sub-Saharan Africa,IDA,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,810,850,1160,1250,1090,null,null,null,null,null
Sao Tome and Principe,Lower middle income,Sub-Saharan Africa,IDA,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,600,700,820,940,960,1020,1060,1130,1180,1230,1430,1630,1650,1690,1700,1870,1950,2070
Suriname,Upper middle income,Latin America & Caribbean,IBRD,2520,2980,2230,1420,1140,1040,970,1100,1320,1630,1840,2050,1950,1970,1670,1930,2200,2820,3320,4040,5050,6330,6960,7620,7920,8550,8950,9260,8890,6930,5930,5960,6340,5510
Slovak Republic,High income,Europe & Central Asia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,17480,17810,18260,18320,17680,16800,16620,18330,19220,18700
Slovenia,High income,Europe & Central Asia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24450,24620,24630,23260,23240,23620,22270,21790,22140,24610,25940,null
Sweden,High income,Europe & Central Asia,null,19360,24190,26090,27760,29110,31340,28200,27690,28070,30400,31390,31110,31300,31610,29720,29090,32750,39790,45770,49150,52310,55720,52640,54630,56700,59090,61800,61870,58420,54360,53030,55640,56090,53800
Eswatini,Lower middle income,Sub-Saharan Africa,IBRD,null,null,null,1290,1350,1570,1580,1570,1820,1930,1960,1740,1730,1670,1700,1570,1700,2160,3080,3300,3480,3360,3320,3460,3860,4310,4420,4130,3800,3450,3390,3620,3670,3580
Sint Maarten (Dutch part),High income,Latin America & Caribbean,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,27540,28670,29560,30890,28210,27680,null,null
Seychelles,High income,Sub-Saharan Africa,IBRD,3200,3970,4540,5030,5200,6000,6390,6530,6460,6740,7330,7320,7290,7290,7310,6850,7490,9280,11140,12580,12280,11180,10230,10220,10570,11540,12700,13350,14020,13840,14350,15440,15930,12720
Syrian Arab Republic,Low income,Middle East & North Africa,IDA,1270,1190,890,910,990,1110,1070,970,900,850,850,920,890,970,1110,1210,1240,1380,1510,1620,1820,null,null,null,null,null,null,null,null,null,null,null,null,null
Turks and Caicos Islands,High income,Latin America & Caribbean,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,23280,25530,27300,26200,28340,30700,null
Chad,Low income,Sub-Saharan Africa,IDA,210,270,270,270,290,330,240,220,210,200,210,220,200,180,190,200,210,340,470,530,630,700,830,910,890,960,970,980,880,730,640,680,700,660
Togo,Low income,Sub-Saharan Africa,IDA,310,390,400,400,400,420,330,310,300,310,350,330,310,310,290,300,350,390,400,410,420,470,530,560,610,590,620,640,640,670,720,880,920,920
Thailand,Upper middle income,East Asia & Pacific,IBRD,950,1160,1320,1490,1660,1880,2130,2400,2740,2950,2680,2080,1980,1980,1960,1990,2180,2530,2790,3100,3530,3970,4140,4580,4950,5520,5720,5760,5710,5700,5970,6610,7260,7050
Tajikistan,Lower middle income,Europe & Central Asia,IDA,null,null,null,null,null,280,240,220,210,170,170,180,180,170,160,170,210,270,380,470,580,750,800,920,1020,1150,1330,1350,1260,1110,1030,1030,1070,1060
Turkmenistan,Upper middle income,Europe & Central Asia,IBRD,null,null,null,null,null,null,840,530,620,610,550,560,620,600,650,750,990,1310,1590,1890,2320,3040,3550,4070,4730,5560,6510,7200,7030,6830,6380,6740,7220,null
Timor-Leste,Lower middle income,East Asia & Pacific,Blend,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,750,670,780,930,1310,1840,2970,2330,2850,3710,3630,3200,2690,2200,1750,1780,1800,2020,1830
Tonga,Upper middle income,East Asia & Pacific,IDA,870,1070,1160,1220,1350,1450,1530,1820,2090,2370,2340,2240,2170,2080,2030,2000,2000,2160,2410,2720,2900,3270,3180,3370,3810,4320,4540,4600,4440,4410,4590,4800,5000,null
Trinidad and Tobago,High income,Latin America & Caribbean,IBRD,4280,3930,3630,3710,3890,4420,4080,3880,3970,4230,4500,4620,4890,5400,6070,6760,8070,9700,11190,13280,15000,17350,16200,16460,14970,16840,18750,18560,18910,16880,15980,15990,16580,15410
Tunisia,Lower middle income,Middle East & North Africa,IBRD,1270,1330,1290,1410,1460,1680,1660,1710,1790,1970,2120,2150,2260,2270,2240,2180,2450,2900,3160,3330,3540,3860,4070,4130,3990,4100,4160,4160,3960,3760,3520,3500,3340,3100
Turkey,Upper middle income,Europe & Central Asia,IBRD,1740,1860,1920,2310,2590,2940,3140,2680,2850,2920,3190,3440,3590,4320,3580,3590,3950,5270,6820,7880,8950,9850,9640,10490,11310,11960,12600,12630,12030,11260,10970,10510,9690,9050
Tuvalu,Upper middle income,East Asia & Pacific,IDA,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2710,3310,2490,3240,3630,3780,4500,4660,4830,4400,4730,4430,5560,4670,5440,5060,4810,5440,5620,5820
Tanzania,Lower middle income,Sub-Saharan Africa,IDA,null,null,null,200,190,180,170,160,170,190,220,270,330,410,410,420,430,470,500,520,540,600,670,720,770,810,890,970,980,970,970,1030,1100,1080
Uganda,Low income,Sub-Saharan Africa,IDA,310,400,400,320,250,190,180,180,230,280,300,290,290,270,250,250,260,280,310,350,390,430,550,680,850,830,800,820,830,790,740,750,780,800
Ukraine,Lower middle income,Europe & Central Asia,IBRD,null,null,1620,1610,2280,2090,1820,990,920,860,890,850,760,700,730,790,980,1270,1540,1950,2590,3210,2840,2980,3110,3500,3800,3560,2650,2310,2380,2800,3370,3540
Uruguay,High income,Latin America & Caribbean,IBRD,2210,2600,2730,2840,3180,3830,4350,5040,5530,6160,6970,7240,7260,7060,6500,5140,4250,4130,4720,5390,6390,7710,8810,10440,12060,13330,15330,15790,15620,15440,15920,17270,17740,15830
United States,High income,North America,null,21390,23490,23770,24060,24270,25680,26390,27650,29040,30270,31270,32030,33670,35960,36710,37320,39770,43510,46190,47870,48500,48980,47740,48990,50580,52760,53930,55840,56740,57270,59460,63510,65910,null
Uzbekistan,Lower middle income,Europe & Central Asia,Blend,null,null,null,null,null,600,590,570,580,600,610,620,650,630,560,450,420,460,530,610,770,980,1150,1390,1670,2040,2300,2470,2600,2650,2350,2020,1800,1670
St. Vincent and the Grenadines,Upper middle income,Latin America & Caribbean,Blend,1660,1950,2030,2150,2200,2480,2710,2660,2890,3000,3070,3190,3310,3470,3650,3950,4380,4730,4960,5470,5910,6260,6320,6090,6130,6400,6550,6390,6560,6800,6990,7400,7460,7340
"Venezuela, RB",,Latin America & Caribbean,IBRD,3350,3400,2560,2670,2690,2870,2850,2740,3040,3100,3470,3420,3570,4120,4600,3990,3490,4110,4980,6130,7630,9400,10380,11810,11980,12710,11970,13080,null,null,null,null,null,null
British Virgin Islands,High income,Latin America & Caribbean,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Virgin Islands (U.S.),High income,Latin America & Caribbean,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Vietnam,Lower middle income,East Asia & Pacific,IBRD,null,null,210,130,110,130,160,190,250,300,330,340,360,410,430,450,500,580,630,720,840,980,1010,1250,1370,1540,1720,1880,1970,2080,2130,2380,2590,2660
Vanuatu,Lower middle income,East Asia & Pacific,IDA,890,990,1110,1240,1120,1150,1150,1210,1240,1330,1390,1450,1430,1430,1370,1230,1360,1590,1780,1990,2100,2460,2530,2600,2800,2830,3000,2970,2780,2750,2860,3110,3360,2780
Samoa,Lower middle income,East Asia & Pacific,IDA,530,550,580,570,540,null,null,null,null,null,null,null,null,null,null,1520,1660,1990,2320,2560,2850,3060,3030,3240,3520,3660,3800,3820,3960,4110,4070,4030,4200,4070
Kosovo,Upper middle income,Europe & Central Asia,IDA,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1940,2270,2470,2690,3070,3290,3420,3640,3780,3960,4020,4010,3970,3960,4340,4690,4440
"Yemen, Rep.",Low income,Middle East & North Africa,IDA,null,null,null,null,null,510,460,380,320,300,330,370,380,430,480,520,550,610,700,810,890,1010,1100,1200,1080,1260,1440,1460,1200,1150,1070,940,null,null
South Africa,Upper middle income,Sub-Saharan Africa,IBRD,2210,2670,2830,2860,3000,3250,3380,3510,3640,3660,3600,3230,3130,3070,2860,2670,2920,3720,4990,5630,5910,5980,5850,6190,6990,7570,7350,6760,6050,5470,5410,5750,6040,5410
Zambia,Lower middle income,Sub-Saharan Africa,IDA,260,330,400,430,390,360,380,350,380,400,400,360,350,330,350,360,410,460,560,720,900,1180,1280,1340,1420,1690,1760,1800,1580,1370,1300,1440,1430,1190
Zimbabwe,Lower middle income,Sub-Saharan Africa,Blend,700,810,840,860,850,700,640,630,620,690,700,620,570,510,540,490,440,450,460,440,420,330,420,630,920,1110,1210,1260,1280,1290,1390,1410,1200,1090
